stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore	gene
9606.ENSP00000246554	9606.ENSP00000266544	COX6B1	NDUFA9	9606	0.919	0.0	0.0	0.0	0.332	0.832	0.0	0.335	COX4I2
9606.ENSP00000246554	9606.ENSP00000266544	COX6B1	NDUFA9	9606	0.919	0.0	0.0	0.0	0.332	0.832	0.0	0.335	COX4I2
9606.ENSP00000246554	9606.ENSP00000365243	COX6B1	COX4I2	9606	0.96	0.0	0.0	0.0	0.24	0.71	0.54	0.654	COX4I2
9606.ENSP00000246554	9606.ENSP00000365243	COX6B1	COX4I2	9606	0.96	0.0	0.0	0.0	0.24	0.71	0.54	0.654	COX4I2
9606.ENSP00000246554	9606.ENSP00000268379	COX6B1	UQCRC2	9606	0.979	0.0	0.0	0.0	0.251	0.91	0.54	0.425	COX4I2
9606.ENSP00000246554	9606.ENSP00000268379	COX6B1	UQCRC2	9606	0.979	0.0	0.0	0.0	0.251	0.91	0.54	0.425	COX4I2
9606.ENSP00000246554	9606.ENSP00000317159	COX6B1	CYC1	9606	0.98	0.0	0.0	0.0	0.675	0.788	0.54	0.457	COX4I2
9606.ENSP00000246554	9606.ENSP00000317159	COX6B1	CYC1	9606	0.98	0.0	0.0	0.0	0.675	0.788	0.54	0.457	COX4I2
9606.ENSP00000246554	9606.ENSP00000306397	COX6B1	UQCRFS1	9606	0.99	0.0	0.0	0.0	0.689	0.887	0.54	0.501	COX4I2
9606.ENSP00000246554	9606.ENSP00000306397	COX6B1	UQCRFS1	9606	0.99	0.0	0.0	0.0	0.689	0.887	0.54	0.501	COX4I2
9606.ENSP00000246554	9606.ENSP00000307786	COX6B1	CYCS	9606	0.992	0.0	0.0	0.0	0.346	0.78	0.9	0.513	COX4I2
9606.ENSP00000246554	9606.ENSP00000307786	COX6B1	CYCS	9606	0.992	0.0	0.0	0.0	0.346	0.78	0.9	0.513	COX4I2
9606.ENSP00000246554	9606.ENSP00000354499	COX6B1	MT-CO1	9606	0.995	0.0	0.0	0.0	0.063	0.949	0.8	0.615	COX4I2
9606.ENSP00000246554	9606.ENSP00000354499	COX6B1	MT-CO1	9606	0.995	0.0	0.0	0.0	0.063	0.949	0.8	0.615	COX4I2
9606.ENSP00000246554	9606.ENSP00000287490	COX6B1	COX6A2	9606	0.996	0.0	0.0	0.0	0.755	0.788	0.54	0.868	COX4I2
9606.ENSP00000246554	9606.ENSP00000287490	COX6B1	COX6A2	9606	0.996	0.0	0.0	0.0	0.755	0.788	0.54	0.868	COX4I2
9606.ENSP00000246554	9606.ENSP00000428895	COX6B1	COX6C	9606	0.999	0.0	0.0	0.0	0.771	0.966	0.8	0.793	COX4I2
9606.ENSP00000246554	9606.ENSP00000428895	COX6B1	COX6C	9606	0.999	0.0	0.0	0.0	0.771	0.966	0.8	0.793	COX4I2
9606.ENSP00000246554	9606.ENSP00000317780	COX6B1	COX5A	9606	0.999	0.0	0.0	0.0	0.871	0.975	0.8	0.824	COX4I2
9606.ENSP00000246554	9606.ENSP00000317780	COX6B1	COX5A	9606	0.999	0.0	0.0	0.0	0.871	0.975	0.8	0.824	COX4I2
9606.ENSP00000266544	9606.ENSP00000287490	NDUFA9	COX6A2	9606	0.906	0.0	0.0	0.0	0.815	0.427	0.0	0.187	COX4I2
9606.ENSP00000266544	9606.ENSP00000287490	NDUFA9	COX6A2	9606	0.906	0.0	0.0	0.0	0.815	0.427	0.0	0.187	COX4I2
9606.ENSP00000266544	9606.ENSP00000354499	NDUFA9	MT-CO1	9606	0.936	0.0	0.0	0.0	0.114	0.7	0.0	0.778	COX4I2
9606.ENSP00000266544	9606.ENSP00000354499	NDUFA9	MT-CO1	9606	0.936	0.0	0.0	0.0	0.114	0.7	0.0	0.778	COX4I2
9606.ENSP00000266544	9606.ENSP00000365243	NDUFA9	COX4I2	9606	0.943	0.0	0.0	0.0	0.24	0.788	0.0	0.679	COX4I2
9606.ENSP00000266544	9606.ENSP00000365243	NDUFA9	COX4I2	9606	0.943	0.0	0.0	0.0	0.24	0.788	0.0	0.679	COX4I2
9606.ENSP00000266544	9606.ENSP00000317780	NDUFA9	COX5A	9606	0.991	0.0	0.0	0.0	0.87	0.865	0.0	0.576	COX4I2
9606.ENSP00000266544	9606.ENSP00000317780	NDUFA9	COX5A	9606	0.991	0.0	0.0	0.0	0.87	0.865	0.0	0.576	COX4I2
9606.ENSP00000266544	9606.ENSP00000317159	NDUFA9	CYC1	9606	0.992	0.0	0.0	0.205	0.893	0.884	0.0	0.355	COX4I2
9606.ENSP00000266544	9606.ENSP00000317159	NDUFA9	CYC1	9606	0.992	0.0	0.0	0.205	0.893	0.884	0.0	0.355	COX4I2
9606.ENSP00000266544	9606.ENSP00000268379	NDUFA9	UQCRC2	9606	0.999	0.0	0.0	0.0	0.905	0.964	0.0	0.888	COX4I2
9606.ENSP00000266544	9606.ENSP00000268379	NDUFA9	UQCRC2	9606	0.999	0.0	0.0	0.0	0.905	0.964	0.0	0.888	COX4I2
9606.ENSP00000266544	9606.ENSP00000306397	NDUFA9	UQCRFS1	9606	0.999	0.042	0.0	0.0	0.885	0.998	0.0	0.691	COX4I2
9606.ENSP00000266544	9606.ENSP00000306397	NDUFA9	UQCRFS1	9606	0.999	0.042	0.0	0.0	0.885	0.998	0.0	0.691	COX4I2
9606.ENSP00000268379	9606.ENSP00000428895	UQCRC2	COX6C	9606	0.786	0.0	0.0	0.0	0.26	0.569	0.0	0.384	COX4I2
9606.ENSP00000268379	9606.ENSP00000428895	UQCRC2	COX6C	9606	0.786	0.0	0.0	0.0	0.26	0.569	0.0	0.384	COX4I2
9606.ENSP00000268379	9606.ENSP00000365243	UQCRC2	COX4I2	9606	0.971	0.0	0.0	0.0	0.344	0.788	0.54	0.604	COX4I2
9606.ENSP00000268379	9606.ENSP00000365243	UQCRC2	COX4I2	9606	0.971	0.0	0.0	0.0	0.344	0.788	0.54	0.604	COX4I2
9606.ENSP00000268379	9606.ENSP00000287490	UQCRC2	COX6A2	9606	0.982	0.0	0.0	0.0	0.822	0.731	0.54	0.316	COX4I2
9606.ENSP00000268379	9606.ENSP00000287490	UQCRC2	COX6A2	9606	0.982	0.0	0.0	0.0	0.822	0.731	0.54	0.316	COX4I2
9606.ENSP00000268379	9606.ENSP00000307786	UQCRC2	CYCS	9606	0.995	0.0	0.0	0.0	0.515	0.74	0.9	0.713	COX4I2
9606.ENSP00000268379	9606.ENSP00000307786	UQCRC2	CYCS	9606	0.995	0.0	0.0	0.0	0.515	0.74	0.9	0.713	COX4I2
9606.ENSP00000268379	9606.ENSP00000354499	UQCRC2	MT-CO1	9606	0.997	0.082	0.0	0.0	0.067	0.841	0.9	0.856	COX4I2
9606.ENSP00000268379	9606.ENSP00000354499	UQCRC2	MT-CO1	9606	0.997	0.082	0.0	0.0	0.067	0.841	0.9	0.856	COX4I2
9606.ENSP00000268379	9606.ENSP00000317780	UQCRC2	COX5A	9606	0.999	0.0	0.0	0.0	0.879	0.986	0.9	0.785	COX4I2
9606.ENSP00000268379	9606.ENSP00000317780	UQCRC2	COX5A	9606	0.999	0.0	0.0	0.0	0.879	0.986	0.9	0.785	COX4I2
9606.ENSP00000268379	9606.ENSP00000306397	UQCRC2	UQCRFS1	9606	0.999	0.0	0.0	0.0	0.889	0.987	0.9	0.861	COX4I2
9606.ENSP00000268379	9606.ENSP00000306397	UQCRC2	UQCRFS1	9606	0.999	0.0	0.0	0.0	0.889	0.987	0.9	0.861	COX4I2
9606.ENSP00000268379	9606.ENSP00000317159	UQCRC2	CYC1	9606	0.999	0.0	0.0	0.0	0.882	0.988	0.6	0.819	COX4I2
9606.ENSP00000268379	9606.ENSP00000317159	UQCRC2	CYC1	9606	0.999	0.0	0.0	0.0	0.882	0.988	0.6	0.819	COX4I2
9606.ENSP00000287490	9606.ENSP00000307786	COX6A2	CYCS	9606	0.779	0.0	0.0	0.0	0.247	0.575	0.0	0.366	COX4I2
9606.ENSP00000287490	9606.ENSP00000307786	COX6A2	CYCS	9606	0.779	0.0	0.0	0.0	0.247	0.575	0.0	0.366	COX4I2
9606.ENSP00000287490	9606.ENSP00000354499	COX6A2	MT-CO1	9606	0.907	0.0	0.0	0.0	0.0	0.642	0.54	0.479	COX4I2
9606.ENSP00000287490	9606.ENSP00000354499	COX6A2	MT-CO1	9606	0.907	0.0	0.0	0.0	0.0	0.642	0.54	0.479	COX4I2
9606.ENSP00000287490	9606.ENSP00000317159	COX6A2	CYC1	9606	0.956	0.0	0.0	0.0	0.379	0.787	0.54	0.366	COX4I2
9606.ENSP00000287490	9606.ENSP00000317159	COX6A2	CYC1	9606	0.956	0.0	0.0	0.0	0.379	0.787	0.54	0.366	COX4I2
9606.ENSP00000287490	9606.ENSP00000306397	COX6A2	UQCRFS1	9606	0.957	0.0	0.0	0.0	0.49	0.742	0.54	0.387	COX4I2
9606.ENSP00000287490	9606.ENSP00000306397	COX6A2	UQCRFS1	9606	0.957	0.0	0.0	0.0	0.49	0.742	0.54	0.387	COX4I2
9606.ENSP00000287490	9606.ENSP00000365243	COX6A2	COX4I2	9606	0.988	0.0	0.0	0.0	0.516	0.788	0.54	0.792	COX4I2
9606.ENSP00000287490	9606.ENSP00000365243	COX6A2	COX4I2	9606	0.988	0.0	0.0	0.0	0.516	0.788	0.54	0.792	COX4I2
9606.ENSP00000287490	9606.ENSP00000428895	COX6A2	COX6C	9606	0.998	0.0	0.0	0.0	0.88	0.952	0.0	0.783	COX4I2
9606.ENSP00000287490	9606.ENSP00000428895	COX6A2	COX6C	9606	0.998	0.0	0.0	0.0	0.88	0.952	0.0	0.783	COX4I2
9606.ENSP00000287490	9606.ENSP00000317780	COX6A2	COX5A	9606	0.999	0.0	0.0	0.0	0.88	0.952	0.54	0.81	COX4I2
9606.ENSP00000287490	9606.ENSP00000317780	COX6A2	COX5A	9606	0.999	0.0	0.0	0.0	0.88	0.952	0.54	0.81	COX4I2
9606.ENSP00000306397	9606.ENSP00000428895	UQCRFS1	COX6C	9606	0.882	0.0	0.0	0.0	0.346	0.735	0.0	0.375	COX4I2
9606.ENSP00000306397	9606.ENSP00000428895	UQCRFS1	COX6C	9606	0.882	0.0	0.0	0.0	0.346	0.735	0.0	0.375	COX4I2
9606.ENSP00000306397	9606.ENSP00000365243	UQCRFS1	COX4I2	9606	0.939	0.0	0.0	0.0	0.458	0.532	0.54	0.539	COX4I2
9606.ENSP00000306397	9606.ENSP00000365243	UQCRFS1	COX4I2	9606	0.939	0.0	0.0	0.0	0.458	0.532	0.54	0.539	COX4I2
9606.ENSP00000306397	9606.ENSP00000354499	UQCRFS1	MT-CO1	9606	0.996	0.295	0.0	0.0	0.191	0.829	0.9	0.737	COX4I2
9606.ENSP00000306397	9606.ENSP00000354499	UQCRFS1	MT-CO1	9606	0.996	0.295	0.0	0.0	0.191	0.829	0.9	0.737	COX4I2
9606.ENSP00000306397	9606.ENSP00000307786	UQCRFS1	CYCS	9606	0.999	0.295	0.0	0.225	0.844	0.839	0.9	0.803	COX4I2
9606.ENSP00000306397	9606.ENSP00000307786	UQCRFS1	CYCS	9606	0.999	0.295	0.0	0.225	0.844	0.839	0.9	0.803	COX4I2
9606.ENSP00000306397	9606.ENSP00000317780	UQCRFS1	COX5A	9606	0.999	0.0	0.0	0.0	0.918	0.986	0.9	0.637	COX4I2
9606.ENSP00000306397	9606.ENSP00000317780	UQCRFS1	COX5A	9606	0.999	0.0	0.0	0.0	0.918	0.986	0.9	0.637	COX4I2
9606.ENSP00000306397	9606.ENSP00000317159	UQCRFS1	CYC1	9606	0.999	0.295	0.13	0.26	0.917	0.993	0.8	0.993	COX4I2
9606.ENSP00000306397	9606.ENSP00000317159	UQCRFS1	CYC1	9606	0.999	0.295	0.13	0.26	0.917	0.993	0.8	0.993	COX4I2
9606.ENSP00000307786	9606.ENSP00000365243	CYCS	COX4I2	9606	0.969	0.0	0.0	0.0	0.215	0.885	0.0	0.692	COX4I2
9606.ENSP00000307786	9606.ENSP00000365243	CYCS	COX4I2	9606	0.969	0.0	0.0	0.0	0.215	0.885	0.0	0.692	COX4I2
9606.ENSP00000307786	9606.ENSP00000428895	CYCS	COX6C	9606	0.981	0.0	0.0	0.0	0.235	0.343	0.9	0.667	COX4I2
9606.ENSP00000307786	9606.ENSP00000428895	CYCS	COX6C	9606	0.981	0.0	0.0	0.0	0.235	0.343	0.9	0.667	COX4I2
9606.ENSP00000307786	9606.ENSP00000354499	CYCS	MT-CO1	9606	0.995	0.295	0.0	0.0	0.08	0.702	0.9	0.782	COX4I2
9606.ENSP00000307786	9606.ENSP00000354499	CYCS	MT-CO1	9606	0.995	0.295	0.0	0.0	0.08	0.702	0.9	0.782	COX4I2
9606.ENSP00000307786	9606.ENSP00000317780	CYCS	COX5A	9606	0.997	0.0	0.0	0.0	0.689	0.782	0.9	0.609	COX4I2
9606.ENSP00000307786	9606.ENSP00000317780	CYCS	COX5A	9606	0.997	0.0	0.0	0.0	0.689	0.782	0.9	0.609	COX4I2
9606.ENSP00000307786	9606.ENSP00000317159	CYCS	CYC1	9606	0.999	0.0	0.0	0.315	0.832	0.837	0.9	0.989	COX4I2
9606.ENSP00000307786	9606.ENSP00000317159	CYCS	CYC1	9606	0.999	0.0	0.0	0.315	0.832	0.837	0.9	0.989	COX4I2
9606.ENSP00000317159	9606.ENSP00000428895	CYC1	COX6C	9606	0.829	0.0	0.0	0.0	0.251	0.73	0.0	0.224	COX4I2
9606.ENSP00000317159	9606.ENSP00000428895	CYC1	COX6C	9606	0.829	0.0	0.0	0.0	0.251	0.73	0.0	0.224	COX4I2
9606.ENSP00000317159	9606.ENSP00000354499	CYC1	MT-CO1	9606	0.954	0.0	0.0	0.0	0.102	0.788	0.54	0.539	COX4I2
9606.ENSP00000317159	9606.ENSP00000354499	CYC1	MT-CO1	9606	0.954	0.0	0.0	0.0	0.102	0.788	0.54	0.539	COX4I2
9606.ENSP00000317159	9606.ENSP00000365243	CYC1	COX4I2	9606	0.965	0.0	0.0	0.0	0.405	0.788	0.54	0.47	COX4I2
9606.ENSP00000317159	9606.ENSP00000365243	CYC1	COX4I2	9606	0.965	0.0	0.0	0.0	0.405	0.788	0.54	0.47	COX4I2
9606.ENSP00000317159	9606.ENSP00000317780	CYC1	COX5A	9606	0.999	0.0	0.0	0.0	0.901	0.99	0.54	0.697	COX4I2
9606.ENSP00000317159	9606.ENSP00000317780	CYC1	COX5A	9606	0.999	0.0	0.0	0.0	0.901	0.99	0.54	0.697	COX4I2
9606.ENSP00000317780	9606.ENSP00000365243	COX5A	COX4I2	9606	0.994	0.0	0.0	0.0	0.46	0.788	0.54	0.909	COX4I2
9606.ENSP00000317780	9606.ENSP00000365243	COX5A	COX4I2	9606	0.994	0.0	0.0	0.0	0.46	0.788	0.54	0.909	COX4I2
9606.ENSP00000317780	9606.ENSP00000428895	COX5A	COX6C	9606	0.999	0.0	0.0	0.0	0.936	0.991	0.8	0.788	COX4I2
9606.ENSP00000317780	9606.ENSP00000428895	COX5A	COX6C	9606	0.999	0.0	0.0	0.0	0.936	0.991	0.8	0.788	COX4I2
9606.ENSP00000317780	9606.ENSP00000354499	COX5A	MT-CO1	9606	0.999	0.0	0.0	0.0	0.124	0.972	0.9	0.854	COX4I2
9606.ENSP00000317780	9606.ENSP00000354499	COX5A	MT-CO1	9606	0.999	0.0	0.0	0.0	0.124	0.972	0.9	0.854	COX4I2
9606.ENSP00000354499	9606.ENSP00000365243	MT-CO1	COX4I2	9606	0.937	0.0	0.0	0.0	0.062	0.329	0.54	0.808	COX4I2
9606.ENSP00000354499	9606.ENSP00000365243	MT-CO1	COX4I2	9606	0.937	0.0	0.0	0.0	0.062	0.329	0.54	0.808	COX4I2
9606.ENSP00000354499	9606.ENSP00000428895	MT-CO1	COX6C	9606	0.984	0.0	0.0	0.0	0.1	0.878	0.8	0.373	COX4I2
9606.ENSP00000354499	9606.ENSP00000428895	MT-CO1	COX6C	9606	0.984	0.0	0.0	0.0	0.1	0.878	0.8	0.373	COX4I2
9606.ENSP00000365243	9606.ENSP00000428895	COX4I2	COX6C	9606	0.943	0.0	0.0	0.0	0.492	0.769	0.0	0.558	COX4I2
9606.ENSP00000365243	9606.ENSP00000428895	COX4I2	COX6C	9606	0.943	0.0	0.0	0.0	0.492	0.769	0.0	0.558	COX4I2
9606.ENSP00000233627	9606.ENSP00000354632	NDUFS7	MT-ATP6	9606	0.752	0.253	0.0	0.0	0.287	0.0	0.0	0.572	MT-ND1
9606.ENSP00000233627	9606.ENSP00000354632	NDUFS7	MT-ATP6	9606	0.752	0.253	0.0	0.0	0.287	0.0	0.0	0.572	MT-ND1
9606.ENSP00000233627	9606.ENSP00000354554	NDUFS7	MT-CYB	9606	0.922	0.0	0.0	0.0	0.138	0.851	0.0	0.443	MT-ND1
9606.ENSP00000233627	9606.ENSP00000354554	NDUFS7	MT-CYB	9606	0.922	0.0	0.0	0.0	0.138	0.851	0.0	0.443	MT-ND1
9606.ENSP00000233627	9606.ENSP00000252102	NDUFS7	NDUFA2	9606	0.999	0.0	0.0	0.0	0.757	0.998	0.9	0.625	MT-ND1
9606.ENSP00000233627	9606.ENSP00000252102	NDUFS7	NDUFA2	9606	0.999	0.0	0.0	0.0	0.757	0.998	0.9	0.625	MT-ND1
9606.ENSP00000233627	9606.ENSP00000354687	NDUFS7	MT-ND1	9606	0.999	0.295	0.0	0.435	0.456	0.953	0.9	0.838	MT-ND1
9606.ENSP00000233627	9606.ENSP00000354687	NDUFS7	MT-ND1	9606	0.999	0.295	0.0	0.435	0.456	0.953	0.9	0.838	MT-ND1
9606.ENSP00000233627	9606.ENSP00000315774	NDUFS7	NDUFS8	9606	0.999	0.295	0.0	0.427	0.962	0.998	0.9	0.983	MT-ND1
9606.ENSP00000233627	9606.ENSP00000315774	NDUFS7	NDUFS8	9606	0.999	0.295	0.0	0.427	0.962	0.998	0.9	0.983	MT-ND1
9606.ENSP00000233627	9606.ENSP00000322450	NDUFS7	NDUFV1	9606	0.999	0.295	0.0	0.245	0.947	0.997	0.9	0.884	MT-ND1
9606.ENSP00000233627	9606.ENSP00000322450	NDUFS7	NDUFV1	9606	0.999	0.295	0.0	0.245	0.947	0.997	0.9	0.884	MT-ND1
9606.ENSP00000233627	9606.ENSP00000296684	NDUFS7	NDUFS4	9606	0.999	0.0	0.0	0.0	0.781	0.994	0.9	0.836	MT-ND1
9606.ENSP00000233627	9606.ENSP00000296684	NDUFS7	NDUFS4	9606	0.999	0.0	0.0	0.0	0.781	0.994	0.9	0.836	MT-ND1
9606.ENSP00000233627	9606.ENSP00000327268	NDUFS7	NDUFV2	9606	0.999	0.295	0.0	0.246	0.888	0.995	0.9	0.879	MT-ND1
9606.ENSP00000233627	9606.ENSP00000327268	NDUFS7	NDUFV2	9606	0.999	0.295	0.0	0.246	0.888	0.995	0.9	0.879	MT-ND1
9606.ENSP00000233627	9606.ENSP00000330737	NDUFS7	NDUFA12	9606	0.999	0.0	0.0	0.0	0.737	0.998	0.9	0.739	MT-ND1
9606.ENSP00000233627	9606.ENSP00000330737	NDUFS7	NDUFA12	9606	0.999	0.0	0.0	0.0	0.737	0.998	0.9	0.739	MT-ND1
9606.ENSP00000233627	9606.ENSP00000263774	NDUFS7	NDUFS3	9606	0.999	0.295	0.0	0.435	0.905	0.998	0.9	0.984	MT-ND1
9606.ENSP00000233627	9606.ENSP00000263774	NDUFS7	NDUFS3	9606	0.999	0.295	0.0	0.435	0.905	0.998	0.9	0.984	MT-ND1
9606.ENSP00000252102	9606.ENSP00000354554	NDUFA2	MT-CYB	9606	0.884	0.0	0.0	0.0	0.0	0.851	0.0	0.249	MT-ND1
9606.ENSP00000252102	9606.ENSP00000354554	NDUFA2	MT-CYB	9606	0.884	0.0	0.0	0.0	0.0	0.851	0.0	0.249	MT-ND1
9606.ENSP00000252102	9606.ENSP00000354687	NDUFA2	MT-ND1	9606	0.999	0.0	0.0	0.0	0.328	0.993	0.9	0.417	MT-ND1
9606.ENSP00000252102	9606.ENSP00000354687	NDUFA2	MT-ND1	9606	0.999	0.0	0.0	0.0	0.328	0.993	0.9	0.417	MT-ND1
9606.ENSP00000252102	9606.ENSP00000315774	NDUFA2	NDUFS8	9606	0.999	0.0	0.0	0.0	0.542	0.998	0.9	0.741	MT-ND1
9606.ENSP00000252102	9606.ENSP00000315774	NDUFA2	NDUFS8	9606	0.999	0.0	0.0	0.0	0.542	0.998	0.9	0.741	MT-ND1
9606.ENSP00000252102	9606.ENSP00000296684	NDUFA2	NDUFS4	9606	0.999	0.0	0.0	0.0	0.694	0.998	0.9	0.674	MT-ND1
9606.ENSP00000252102	9606.ENSP00000296684	NDUFA2	NDUFS4	9606	0.999	0.0	0.0	0.0	0.694	0.998	0.9	0.674	MT-ND1
9606.ENSP00000252102	9606.ENSP00000327268	NDUFA2	NDUFV2	9606	0.999	0.0	0.0	0.0	0.912	0.998	0.9	0.752	MT-ND1
9606.ENSP00000252102	9606.ENSP00000327268	NDUFA2	NDUFV2	9606	0.999	0.0	0.0	0.0	0.912	0.998	0.9	0.752	MT-ND1
9606.ENSP00000252102	9606.ENSP00000330737	NDUFA2	NDUFA12	9606	0.999	0.0	0.0	0.0	0.828	0.998	0.9	0.634	MT-ND1
9606.ENSP00000252102	9606.ENSP00000330737	NDUFA2	NDUFA12	9606	0.999	0.0	0.0	0.0	0.828	0.998	0.9	0.634	MT-ND1
9606.ENSP00000252102	9606.ENSP00000322450	NDUFA2	NDUFV1	9606	0.999	0.0	0.0	0.0	0.386	0.998	0.9	0.653	MT-ND1
9606.ENSP00000252102	9606.ENSP00000322450	NDUFA2	NDUFV1	9606	0.999	0.0	0.0	0.0	0.386	0.998	0.9	0.653	MT-ND1
9606.ENSP00000252102	9606.ENSP00000263774	NDUFA2	NDUFS3	9606	0.999	0.0	0.0	0.0	0.492	0.998	0.9	0.614	MT-ND1
