stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore	gene
9606.ENSP00000252102	9606.ENSP00000263774	NDUFA2	NDUFS3	9606	0.999	0.0	0.0	0.0	0.492	0.998	0.9	0.614	MT-ND1
9606.ENSP00000263774	9606.ENSP00000354632	NDUFS3	MT-ATP6	9606	0.727	0.231	0.0	0.0	0.265	0.0	0.0	0.556	MT-ND1
9606.ENSP00000263774	9606.ENSP00000354632	NDUFS3	MT-ATP6	9606	0.727	0.231	0.0	0.0	0.265	0.0	0.0	0.556	MT-ND1
9606.ENSP00000263774	9606.ENSP00000354554	NDUFS3	MT-CYB	9606	0.949	0.0	0.0	0.0	0.108	0.851	0.0	0.646	MT-ND1
9606.ENSP00000263774	9606.ENSP00000354554	NDUFS3	MT-CYB	9606	0.949	0.0	0.0	0.0	0.108	0.851	0.0	0.646	MT-ND1
9606.ENSP00000263774	9606.ENSP00000322450	NDUFS3	NDUFV1	9606	0.999	0.295	0.0	0.319	0.849	0.998	0.9	0.902	MT-ND1
9606.ENSP00000263774	9606.ENSP00000322450	NDUFS3	NDUFV1	9606	0.999	0.295	0.0	0.319	0.849	0.998	0.9	0.902	MT-ND1
9606.ENSP00000263774	9606.ENSP00000354687	NDUFS3	MT-ND1	9606	0.999	0.295	0.0	0.396	0.691	0.998	0.9	0.719	MT-ND1
9606.ENSP00000263774	9606.ENSP00000354687	NDUFS3	MT-ND1	9606	0.999	0.295	0.0	0.396	0.691	0.998	0.9	0.719	MT-ND1
9606.ENSP00000263774	9606.ENSP00000315774	NDUFS3	NDUFS8	9606	0.999	0.295	0.0	0.437	0.947	0.998	0.9	0.888	MT-ND1
9606.ENSP00000263774	9606.ENSP00000315774	NDUFS3	NDUFS8	9606	0.999	0.295	0.0	0.437	0.947	0.998	0.9	0.888	MT-ND1
9606.ENSP00000263774	9606.ENSP00000330737	NDUFS3	NDUFA12	9606	0.999	0.0	0.0	0.0	0.856	0.998	0.9	0.588	MT-ND1
9606.ENSP00000263774	9606.ENSP00000330737	NDUFS3	NDUFA12	9606	0.999	0.0	0.0	0.0	0.856	0.998	0.9	0.588	MT-ND1
9606.ENSP00000263774	9606.ENSP00000327268	NDUFS3	NDUFV2	9606	0.999	0.295	0.0	0.312	0.949	0.998	0.9	0.859	MT-ND1
9606.ENSP00000263774	9606.ENSP00000327268	NDUFS3	NDUFV2	9606	0.999	0.295	0.0	0.312	0.949	0.998	0.9	0.859	MT-ND1
9606.ENSP00000263774	9606.ENSP00000296684	NDUFS3	NDUFS4	9606	0.999	0.0	0.0	0.0	0.882	0.998	0.9	0.769	MT-ND1
9606.ENSP00000263774	9606.ENSP00000296684	NDUFS3	NDUFS4	9606	0.999	0.0	0.0	0.0	0.882	0.998	0.9	0.769	MT-ND1
9606.ENSP00000296684	9606.ENSP00000354554	NDUFS4	MT-CYB	9606	0.885	0.0	0.0	0.0	0.0	0.824	0.0	0.374	MT-ND1
9606.ENSP00000296684	9606.ENSP00000354554	NDUFS4	MT-CYB	9606	0.885	0.0	0.0	0.0	0.0	0.824	0.0	0.374	MT-ND1
9606.ENSP00000296684	9606.ENSP00000315774	NDUFS4	NDUFS8	9606	0.999	0.0	0.0	0.0	0.903	0.997	0.9	0.804	MT-ND1
9606.ENSP00000296684	9606.ENSP00000315774	NDUFS4	NDUFS8	9606	0.999	0.0	0.0	0.0	0.903	0.997	0.9	0.804	MT-ND1
9606.ENSP00000296684	9606.ENSP00000354687	NDUFS4	MT-ND1	9606	0.999	0.0	0.0	0.0	0.303	0.987	0.9	0.471	MT-ND1
9606.ENSP00000296684	9606.ENSP00000354687	NDUFS4	MT-ND1	9606	0.999	0.0	0.0	0.0	0.303	0.987	0.9	0.471	MT-ND1
9606.ENSP00000296684	9606.ENSP00000322450	NDUFS4	NDUFV1	9606	0.999	0.0	0.0	0.0	0.626	0.998	0.9	0.88	MT-ND1
9606.ENSP00000296684	9606.ENSP00000322450	NDUFS4	NDUFV1	9606	0.999	0.0	0.0	0.0	0.626	0.998	0.9	0.88	MT-ND1
9606.ENSP00000296684	9606.ENSP00000330737	NDUFS4	NDUFA12	9606	0.999	0.0	0.0	0.216	0.96	0.998	0.9	0.815	MT-ND1
9606.ENSP00000296684	9606.ENSP00000330737	NDUFS4	NDUFA12	9606	0.999	0.0	0.0	0.216	0.96	0.998	0.9	0.815	MT-ND1
9606.ENSP00000296684	9606.ENSP00000327268	NDUFS4	NDUFV2	9606	0.999	0.0	0.0	0.0	0.919	0.997	0.9	0.854	MT-ND1
9606.ENSP00000296684	9606.ENSP00000327268	NDUFS4	NDUFV2	9606	0.999	0.0	0.0	0.0	0.919	0.997	0.9	0.854	MT-ND1
9606.ENSP00000315774	9606.ENSP00000354554	NDUFS8	MT-CYB	9606	0.933	0.246	0.0	0.0	0.123	0.8	0.0	0.554	MT-ND1
9606.ENSP00000315774	9606.ENSP00000354554	NDUFS8	MT-CYB	9606	0.933	0.246	0.0	0.0	0.123	0.8	0.0	0.554	MT-ND1
9606.ENSP00000315774	9606.ENSP00000354687	NDUFS8	MT-ND1	9606	0.999	0.295	0.01	0.351	0.704	0.938	0.9	0.685	MT-ND1
9606.ENSP00000315774	9606.ENSP00000354687	NDUFS8	MT-ND1	9606	0.999	0.295	0.01	0.351	0.704	0.938	0.9	0.685	MT-ND1
9606.ENSP00000315774	9606.ENSP00000322450	NDUFS8	NDUFV1	9606	0.999	0.295	0.0	0.364	0.967	0.998	0.9	0.907	MT-ND1
9606.ENSP00000315774	9606.ENSP00000322450	NDUFS8	NDUFV1	9606	0.999	0.295	0.0	0.364	0.967	0.998	0.9	0.907	MT-ND1
9606.ENSP00000315774	9606.ENSP00000327268	NDUFS8	NDUFV2	9606	0.999	0.295	0.0	0.351	0.921	0.994	0.9	0.875	MT-ND1
9606.ENSP00000315774	9606.ENSP00000327268	NDUFS8	NDUFV2	9606	0.999	0.295	0.0	0.351	0.921	0.994	0.9	0.875	MT-ND1
9606.ENSP00000315774	9606.ENSP00000330737	NDUFS8	NDUFA12	9606	0.999	0.0	0.0	0.0	0.82	0.998	0.9	0.723	MT-ND1
9606.ENSP00000315774	9606.ENSP00000330737	NDUFS8	NDUFA12	9606	0.999	0.0	0.0	0.0	0.82	0.998	0.9	0.723	MT-ND1
9606.ENSP00000322450	9606.ENSP00000354554	NDUFV1	MT-CYB	9606	0.93	0.0	0.0	0.0	0.055	0.851	0.0	0.539	MT-ND1
9606.ENSP00000322450	9606.ENSP00000354554	NDUFV1	MT-CYB	9606	0.93	0.0	0.0	0.0	0.055	0.851	0.0	0.539	MT-ND1
9606.ENSP00000322450	9606.ENSP00000330737	NDUFV1	NDUFA12	9606	0.999	0.0	0.0	0.0	0.507	0.995	0.9	0.753	MT-ND1
9606.ENSP00000322450	9606.ENSP00000330737	NDUFV1	NDUFA12	9606	0.999	0.0	0.0	0.0	0.507	0.995	0.9	0.753	MT-ND1
9606.ENSP00000322450	9606.ENSP00000327268	NDUFV1	NDUFV2	9606	0.999	0.295	0.521	0.448	0.894	0.998	0.9	0.993	MT-ND1
9606.ENSP00000322450	9606.ENSP00000327268	NDUFV1	NDUFV2	9606	0.999	0.295	0.521	0.448	0.894	0.998	0.9	0.993	MT-ND1
9606.ENSP00000322450	9606.ENSP00000354687	NDUFV1	MT-ND1	9606	0.999	0.295	0.0	0.223	0.68	0.993	0.9	0.72	MT-ND1
9606.ENSP00000322450	9606.ENSP00000354687	NDUFV1	MT-ND1	9606	0.999	0.295	0.0	0.223	0.68	0.993	0.9	0.72	MT-ND1
9606.ENSP00000327268	9606.ENSP00000354554	NDUFV2	MT-CYB	9606	0.92	0.0	0.0	0.0	0.0	0.851	0.0	0.482	MT-ND1
9606.ENSP00000327268	9606.ENSP00000354554	NDUFV2	MT-CYB	9606	0.92	0.0	0.0	0.0	0.0	0.851	0.0	0.482	MT-ND1
9606.ENSP00000327268	9606.ENSP00000354687	NDUFV2	MT-ND1	9606	0.999	0.295	0.0	0.232	0.6	0.977	0.9	0.705	MT-ND1
9606.ENSP00000327268	9606.ENSP00000354687	NDUFV2	MT-ND1	9606	0.999	0.295	0.0	0.232	0.6	0.977	0.9	0.705	MT-ND1
9606.ENSP00000327268	9606.ENSP00000330737	NDUFV2	NDUFA12	9606	0.999	0.0	0.0	0.0	0.9	0.995	0.9	0.758	MT-ND1
9606.ENSP00000327268	9606.ENSP00000330737	NDUFV2	NDUFA12	9606	0.999	0.0	0.0	0.0	0.9	0.995	0.9	0.758	MT-ND1
9606.ENSP00000330737	9606.ENSP00000354554	NDUFA12	MT-CYB	9606	0.84	0.0	0.0	0.0	0.0	0.822	0.0	0.137	MT-ND1
9606.ENSP00000330737	9606.ENSP00000354554	NDUFA12	MT-CYB	9606	0.84	0.0	0.0	0.0	0.0	0.822	0.0	0.137	MT-ND1
9606.ENSP00000330737	9606.ENSP00000354687	NDUFA12	MT-ND1	9606	0.999	0.0	0.0	0.0	0.289	0.987	0.9	0.391	MT-ND1
9606.ENSP00000330737	9606.ENSP00000354687	NDUFA12	MT-ND1	9606	0.999	0.0	0.0	0.0	0.289	0.987	0.9	0.391	MT-ND1
9606.ENSP00000354554	9606.ENSP00000354632	MT-CYB	MT-ATP6	9606	0.998	0.0	0.0	0.0	0.966	0.06	0.0	0.967	MT-ND1
9606.ENSP00000354554	9606.ENSP00000354632	MT-CYB	MT-ATP6	9606	0.998	0.0	0.0	0.0	0.966	0.06	0.0	0.967	MT-ND1
9606.ENSP00000354554	9606.ENSP00000354687	MT-CYB	MT-ND1	9606	0.999	0.0	0.0	0.0	0.978	0.851	0.0	0.963	MT-ND1
9606.ENSP00000354554	9606.ENSP00000354687	MT-CYB	MT-ND1	9606	0.999	0.0	0.0	0.0	0.978	0.851	0.0	0.963	MT-ND1
9606.ENSP00000354632	9606.ENSP00000354687	MT-ATP6	MT-ND1	9606	0.999	0.254	0.0	0.0	0.968	0.0	0.0	0.965	MT-ND1
9606.ENSP00000354632	9606.ENSP00000354687	MT-ATP6	MT-ND1	9606	0.999	0.254	0.0	0.0	0.968	0.0	0.0	0.965	MT-ND1
9606.ENSP00000215375	9606.ENSP00000354687	ATP5D	MT-ND1	9606	0.757	0.293	0.0	0.0	0.19	0.0	0.0	0.609	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000354687	ATP5D	MT-ND1	9606	0.757	0.293	0.0	0.0	0.19	0.0	0.0	0.609	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000355265	ATP5D	MT-ATP8	9606	0.997	0.0	0.0	0.0	0.092	0.968	0.9	0.29	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000355265	ATP5D	MT-ATP8	9606	0.997	0.0	0.0	0.0	0.092	0.968	0.9	0.29	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000354632	ATP5D	MT-ATP6	9606	0.999	0.295	0.0	0.0	0.337	0.941	0.9	0.712	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000354632	ATP5D	MT-ATP6	9606	0.999	0.295	0.0	0.0	0.337	0.941	0.9	0.712	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000381736	ATP5D	ATP5A1	9606	0.999	0.295	0.0	0.0	0.782	0.992	0.9	0.93	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000381736	ATP5D	ATP5A1	9606	0.999	0.295	0.0	0.0	0.782	0.992	0.9	0.93	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000262030	ATP5D	ATP5B	9606	0.999	0.119	0.0	0.0	0.907	0.992	0.9	0.909	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000262030	ATP5D	ATP5B	9606	0.999	0.119	0.0	0.0	0.907	0.992	0.9	0.909	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000358737	ATP5D	ATP5F1	9606	0.999	0.0	0.0	0.0	0.956	0.998	0.9	0.729	MT-ATP6
9606.ENSP00000215375	9606.ENSP00000358737	ATP5D	ATP5F1	9606	0.999	0.0	0.0	0.0	0.956	0.998	0.9	0.729	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000354554	ATP5B	MT-CYB	9606	0.739	0.0	0.0	0.0	0.112	0.0	0.0	0.718	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000354554	ATP5B	MT-CYB	9606	0.739	0.0	0.0	0.0	0.112	0.0	0.0	0.718	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000355265	ATP5B	MT-ATP8	9606	0.992	0.0	0.0	0.0	0.089	0.881	0.9	0.387	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000355265	ATP5B	MT-ATP8	9606	0.992	0.0	0.0	0.0	0.089	0.881	0.9	0.387	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000354632	ATP5B	MT-ATP6	9606	0.999	0.119	0.0	0.0	0.441	0.937	0.9	0.732	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000354632	ATP5B	MT-ATP6	9606	0.999	0.119	0.0	0.0	0.441	0.937	0.9	0.732	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000381736	ATP5B	ATP5A1	9606	0.999	0.119	0.0	0.447	0.998	0.992	0.9	0.986	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000381736	ATP5B	ATP5A1	9606	0.999	0.119	0.0	0.447	0.998	0.992	0.9	0.986	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000358737	ATP5B	ATP5F1	9606	0.999	0.0	0.0	0.0	0.991	0.998	0.9	0.859	MT-ATP6
9606.ENSP00000262030	9606.ENSP00000358737	ATP5B	ATP5F1	9606	0.999	0.0	0.0	0.0	0.991	0.998	0.9	0.859	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000381736	MT-CYB	ATP5A1	9606	0.719	0.0	0.0	0.0	0.108	0.0	0.0	0.698	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000381736	MT-CYB	ATP5A1	9606	0.719	0.0	0.0	0.0	0.108	0.0	0.0	0.698	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000355265	MT-CYB	MT-ATP8	9606	0.923	0.0	0.0	0.0	0.408	0.0	0.0	0.876	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000355265	MT-CYB	MT-ATP8	9606	0.923	0.0	0.0	0.0	0.408	0.0	0.0	0.876	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354632	MT-CYB	MT-ATP6	9606	0.998	0.0	0.0	0.0	0.966	0.06	0.0	0.967	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354632	MT-CYB	MT-ATP6	9606	0.998	0.0	0.0	0.0	0.966	0.06	0.0	0.967	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354687	MT-CYB	MT-ND1	9606	0.999	0.0	0.0	0.0	0.978	0.851	0.0	0.963	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354687	MT-CYB	MT-ND1	9606	0.999	0.0	0.0	0.0	0.978	0.851	0.0	0.963	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354961	MT-CYB	MT-ND4	9606	0.999	0.0	0.0	0.0	0.978	0.851	0.0	0.967	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354961	MT-CYB	MT-ND4	9606	0.999	0.0	0.0	0.0	0.978	0.851	0.0	0.967	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354876	MT-CYB	MT-CO2	9606	0.999	0.295	0.0	0.415	0.964	0.907	0.54	0.951	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354876	MT-CYB	MT-CO2	9606	0.999	0.295	0.0	0.415	0.964	0.907	0.54	0.951	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354982	MT-CYB	MT-CO3	9606	0.999	0.295	0.0	0.408	0.976	0.789	0.54	0.951	MT-ATP6
9606.ENSP00000354554	9606.ENSP00000354982	MT-CYB	MT-CO3	9606	0.999	0.295	0.0	0.408	0.976	0.789	0.54	0.951	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000354982	MT-ATP6	MT-CO3	9606	0.998	0.0	0.0	0.218	0.968	0.181	0.0	0.951	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000354982	MT-ATP6	MT-CO3	9606	0.998	0.0	0.0	0.218	0.968	0.181	0.0	0.951	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000358737	MT-ATP6	ATP5F1	9606	0.998	0.0	0.0	0.0	0.306	0.941	0.9	0.657	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000358737	MT-ATP6	ATP5F1	9606	0.998	0.0	0.0	0.0	0.306	0.941	0.9	0.657	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000354876	MT-ATP6	MT-CO2	9606	0.998	0.0	0.0	0.207	0.967	0.0	0.0	0.945	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000354876	MT-ATP6	MT-CO2	9606	0.998	0.0	0.0	0.207	0.967	0.0	0.0	0.945	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000355265	MT-ATP6	MT-ATP8	9606	0.999	0.0	0.0	0.0	0.5	0.788	0.9	0.979	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000355265	MT-ATP6	MT-ATP8	9606	0.999	0.0	0.0	0.0	0.5	0.788	0.9	0.979	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000381736	MT-ATP6	ATP5A1	9606	0.999	0.295	0.0	0.0	0.663	0.937	0.9	0.762	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000381736	MT-ATP6	ATP5A1	9606	0.999	0.295	0.0	0.0	0.663	0.937	0.9	0.762	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000354961	MT-ATP6	MT-ND4	9606	0.999	0.216	0.0	0.0	0.968	0.0	0.0	0.967	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000354961	MT-ATP6	MT-ND4	9606	0.999	0.216	0.0	0.0	0.968	0.0	0.0	0.967	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000354687	MT-ATP6	MT-ND1	9606	0.999	0.254	0.0	0.0	0.968	0.0	0.0	0.965	MT-ATP6
9606.ENSP00000354632	9606.ENSP00000354687	MT-ATP6	MT-ND1	9606	0.999	0.254	0.0	0.0	0.968	0.0	0.0	0.965	MT-ATP6
9606.ENSP00000354687	9606.ENSP00000355265	MT-ND1	MT-ATP8	9606	0.945	0.0	0.0	0.0	0.435	0.0	0.0	0.908	MT-ATP6
9606.ENSP00000354687	9606.ENSP00000355265	MT-ND1	MT-ATP8	9606	0.945	0.0	0.0	0.0	0.435	0.0	0.0	0.908	MT-ATP6
9606.ENSP00000354687	9606.ENSP00000354982	MT-ND1	MT-CO3	9606	0.997	0.0	0.0	0.0	0.961	0.0	0.0	0.942	MT-ATP6
9606.ENSP00000354687	9606.ENSP00000354982	MT-ND1	MT-CO3	9606	0.997	0.0	0.0	0.0	0.961	0.0	0.0	0.942	MT-ATP6
9606.ENSP00000354687	9606.ENSP00000354876	MT-ND1	MT-CO2	9606	0.998	0.0	0.0	0.0	0.936	0.702	0.0	0.937	MT-ATP6
9606.ENSP00000354687	9606.ENSP00000354876	MT-ND1	MT-CO2	9606	0.998	0.0	0.0	0.0	0.936	0.702	0.0	0.937	MT-ATP6
9606.ENSP00000354687	9606.ENSP00000354961	MT-ND1	MT-ND4	9606	0.999	0.295	0.0	0.444	0.985	0.943	0.9	0.99	MT-ATP6
9606.ENSP00000354687	9606.ENSP00000354961	MT-ND1	MT-ND4	9606	0.999	0.295	0.0	0.444	0.985	0.943	0.9	0.99	MT-ATP6
9606.ENSP00000354876	9606.ENSP00000355265	MT-CO2	MT-ATP8	9606	0.88	0.0	0.0	0.0	0.402	0.0	0.0	0.807	MT-ATP6
9606.ENSP00000354876	9606.ENSP00000355265	MT-CO2	MT-ATP8	9606	0.88	0.0	0.0	0.0	0.402	0.0	0.0	0.807	MT-ATP6
9606.ENSP00000354876	9606.ENSP00000381736	MT-CO2	ATP5A1	9606	0.884	0.0	0.299	0.0	0.452	0.0	0.0	0.722	MT-ATP6
9606.ENSP00000354876	9606.ENSP00000381736	MT-CO2	ATP5A1	9606	0.884	0.0	0.299	0.0	0.452	0.0	0.0	0.722	MT-ATP6
9606.ENSP00000354876	9606.ENSP00000354961	MT-CO2	MT-ND4	9606	0.999	0.0	0.0	0.0	0.964	0.702	0.0	0.944	MT-ATP6
9606.ENSP00000354876	9606.ENSP00000354961	MT-CO2	MT-ND4	9606	0.999	0.0	0.0	0.0	0.964	0.702	0.0	0.944	MT-ATP6
9606.ENSP00000354876	9606.ENSP00000354982	MT-CO2	MT-CO3	9606	0.999	0.295	0.0	0.447	0.967	0.958	0.9	0.993	MT-ATP6
9606.ENSP00000354876	9606.ENSP00000354982	MT-CO2	MT-CO3	9606	0.999	0.295	0.0	0.447	0.967	0.958	0.9	0.993	MT-ATP6
9606.ENSP00000354961	9606.ENSP00000355265	MT-ND4	MT-ATP8	9606	0.948	0.0	0.0	0.0	0.427	0.0	0.0	0.913	MT-ATP6
9606.ENSP00000354961	9606.ENSP00000355265	MT-ND4	MT-ATP8	9606	0.948	0.0	0.0	0.0	0.427	0.0	0.0	0.913	MT-ATP6
9606.ENSP00000354961	9606.ENSP00000354982	MT-ND4	MT-CO3	9606	0.998	0.0	0.0	0.0	0.972	0.0	0.0	0.951	MT-ATP6
9606.ENSP00000354961	9606.ENSP00000354982	MT-ND4	MT-CO3	9606	0.998	0.0	0.0	0.0	0.972	0.0	0.0	0.951	MT-ATP6
9606.ENSP00000354982	9606.ENSP00000355265	MT-CO3	MT-ATP8	9606	0.905	0.0	0.0	0.0	0.364	0.0	0.0	0.857	MT-ATP6
9606.ENSP00000354982	9606.ENSP00000355265	MT-CO3	MT-ATP8	9606	0.905	0.0	0.0	0.0	0.364	0.0	0.0	0.857	MT-ATP6
9606.ENSP00000355265	9606.ENSP00000381736	MT-ATP8	ATP5A1	9606	0.99	0.0	0.0	0.0	0.094	0.855	0.9	0.341	MT-ATP6
9606.ENSP00000355265	9606.ENSP00000381736	MT-ATP8	ATP5A1	9606	0.99	0.0	0.0	0.0	0.094	0.855	0.9	0.341	MT-ATP6
9606.ENSP00000355265	9606.ENSP00000358737	MT-ATP8	ATP5F1	9606	0.998	0.0	0.0	0.0	0.126	0.98	0.9	0.277	MT-ATP6
9606.ENSP00000355265	9606.ENSP00000358737	MT-ATP8	ATP5F1	9606	0.998	0.0	0.0	0.0	0.126	0.98	0.9	0.277	MT-ATP6
9606.ENSP00000358737	9606.ENSP00000381736	ATP5F1	ATP5A1	9606	0.999	0.0	0.0	0.0	0.991	0.998	0.9	0.834	MT-ATP6
9606.ENSP00000358737	9606.ENSP00000381736	ATP5F1	ATP5A1	9606	0.999	0.0	0.0	0.0	0.991	0.998	0.9	0.834	MT-ATP6
